Lateinisches Wort,Formen,Übersetzung,Zahl
vulnus,vulneris n,die Wunde,39
parva voce,-,mit leiser Stimme,9
magna voce,-,mit lauter Stimme,9
vox,vocis f,"die Stimme, das Wort",9
vos,-,ihr,13
voluptas,voluptatis f,"die Lust, das Vergnügen",42
voluptas,voluptatis f,"die Lust, das Vergnügen",41
voluptas,voluptatis f,"die Lust, das Vergnügen",40
volare,-,"fliegen, eilen",25
vocare,-,rufen,3
vix,-,"kaum, mit Mühe",4
vivus,"-a, -um","lebend, lebendig, zu Lebzeiten",22
vivere,"vivo, vixi, -",leben,16
vivere,"vivo, vixi, -",leben,11
vitium,-i n,"der Fehler, das Laster, die schlechte Eigenschaft",12
vitare,-,"meiden, vermeiden",42
vitare,-,"meiden, vermeiden",41
vitare,-,"meiden, vermeiden",40
vitam eripere,(m.Dat.),"das Leben rauben, ermorden",11
vita,-ae f,"das leben, die Lebensweise",8
vis,"-, -, vim, vi, Pl. vires, virium f","die Kraft, die Gewalt, die Menge Pl. auch: die Streitkräfte",10
virtus,virtutis f,"die Tugend, die Tapferkeit, die Tüchtigkeit, Pl. die guten Taten, die guten Eigenschaften",12
virgo,virginis f,"die junge Frau, das Mädchen",29
vir,viri m,der Mann,8
vinum,-i n,der Wein,6
vindicare,-,"beanspruchen, befreien, bestrafen",27
in vincula dare,-,"fesseln, in Fesseln legen",23
vinculum,-i n,die Fessel,23
vincere,"vinco, vici, victum","siegen, besiegen",15
vincere,"vinco, vici, victum","siegen, besiegen",6
villa,-ae f,"die Villa, das Landhaus",16
vilis,vile,"gering, wertlos",40
videri,"videor, visus sum",scheinen,33
videri,"videor, visus sum",scheinen,32
videri,"videor, visus sum",scheinen,31
videre,"video, vidi, visum",sehen,14
videre,"video, vidi, visum",sehen,2
vicus,-i m,"das Dorf, die Gasse",4
victoria,-ae f,der Sieg,24
victor,victoris m,der Sieger,20
viam facere,-,einen Weg bahnen,10
via,-ae f,"der Weg, die Straße",4
vetare,"veto, vetui, vetitum",verbieten,26
vestem gerere,-,ein Kleidungsstück tragen,18
vestis,vestis f,"das Kleid, die Kleidung",9
vester,"vestra, vestrum",euer,16
verum dicere,-,die Wahrheit sagen,9
verus,"-a, -um","echt, richtig, wahr",9
verum,-,"aber, sondern",35
vertere,"verto, verti, versum","drehen, wenden",20
versari,"versor, versatus sum (in m.Abl.)","sich aufhalten, sich befinden (in), sich beschäftigen (mit)",32
vero,-,"wirklich, aber, jawohl",20
verba facere,-,"sprechen, reden",10
verbum,-i n,das Wort,1
ventus,-i m,der Wind,26
venire,"venio, veni, ventum",kommen,25
venire,"venio, veni, ventum",kommen,14
venire,"venio, veni, ventum",kommen,1
veniam rogare,-,um Verzeihung bitten,2
venia,-ae f,"die Nachsicht, die Verzeihung",2
velut,-,"wie, wie zum Beispiel",13
velum,-i n,"das Tuch, das Segel, der Vorhang",37
velle,"volo, volui, -",wollen,17
vel,-,oder,20
vehi,"vehor, vectus sum",(selbst) fahren,34
vehemens,Gen. vehementis,"heftig, nachdrücklich, energisch",10
vastare,-,verwüsten,31
vallum,-i n,der Wall,33
vale!/valete!,-,lebe wohl!/lebt wohl!,20
valere,-,"gesund sein, gelten, Einfluss haben",20
valde,-,sehr,11
vacare,(m.Abl.),"leer sein, frei sein (von), ohne (etwas) sein, (etwas) entbehren",6
uxorem ducere,-,(eine Frau) heiraten,17
uxor,uxoris f,die Ehefrau,5
uva,-ae f,die Traube,38
utinam,-,"(erfüllbar) hoffentlich, (unerfüllbar) wenn doch",36
uti,"utor, usus sum (m.Abl.)","gebrauchen, benutzen",32
uterque,"utraque, utrumque, Gen. utriusque, Dat. utrique","jeder von beiden, beide",39
uterque,"utraque, utrumque, Gen. utriusque, Dat. utrique","jeder von beiden, beide",38
uterque,"utraque, utrumque, Gen. utriusque, Dat. utrique","jeder von beiden, beide",37
ut,(m.Konj.),"dass, sodass, damit, um … zu",25
ut,-,wie,34
usui est,-,es ist nützlich,27
usus,usus m,"der Gebrauch, der Nutzen",27
urbs,urbis f,"die Stadt, die Großstadt, die Hauptstadt",8
unus,"-a, -um, Gen. unius, Dat. uni","ein(er), ein einziger",20
universus,"-a, -um","all, ganz, sämtlich",11
universum,-i n,"das Universum, das Weltall",41
undique,-,"von überall her, von allen Seiten",14
unde?,-,woher?,10
umquam,-,jemals,15
umerus,-i m,die Schulter,23
umbra,-ae f,der Schatten,22
ultimus,"-a, -um","der letzte, der entfernteste",22
ullus,"-a, -um, Gen. ullius, dat. ulli",irgendein,33
ullus,"-a, -um, Gen. ullius, dat. ulli",irgendein,32
ullus,"-a, -um, Gen. ullius, dat. ulli",irgendein,31
ubique,-,überall,3
ubi?,-,wo?,1
ubi,-,sobald,31
tuus,"-a, -um",dein,16
tutus,"-a, -um (a/ab)","sicher (vor), geschützt (vor/gegen)",21
turpis,turpe,"hässlich, schändlich",10
turbare,-,"durcheinander bringen, verwirren",42
turbare,-,"durcheinander bringen, verwirren",41
turbare,-,"durcheinander bringen, verwirren",40
turba,-ae f,"die (Menschen-)Menge, das Durcheinander, der Lärm",5
tunc,-,"dann, da, darauf, damals",42
tunc,-,"dann, da, darauf, damals",41
tunc,-,"dann, da, darauf, damals",40
tum,-,"dann, da, darauf, damals",1
tueri,"tueor, - (a/ab)","betrachten, bewahren, beschützen (vor)",39
tu,-,du,2
tristis,triste,"traurig, düster",17
tribunus plebis,tribuni plebis m,der Volkstribun,30
tribunus,-i m,der Tribun,28
tribuere,"tribuo, tribui, tributum",zuteilen,21
tres,tria,drei,23
trepidare,-,beben,39
transquillus,"-a, -um","ruhig, gelassen",36
flumen transire,-,den Fluss überqueren,29
transire,"transeo, transii, transitum (m.Akk.)","hinübergehen, überschreiten, überqueren",29
transcurrere,"transcurro, trans(cu)curri, transcursum","hinüberlaufen, vorbeieilen",40
trans,(m.Akk.),jenseits,31
traducere,"traduco, traduxi, tarductum","ziehen, zerren, schleppen",16
tradere,"trado, tradidi, traditum","übergeben, überliefern",33
totus,"-a, -um, Gen. totius, Dat. toti",ganz,19
totiens,-,so oft,36
tot,(indekl.),so viele,6
torquere,"torqueo, torsi, tortum","drehen, schleudern, foltern, quälen",19
tollere,"tollo, sustuli, sublatum","hochheben, aufheben, beseitigen, wegnehmen",24
tolerabilis,tolerabile,erträglich,41
timor,timoris m,"die Angst, die Furcht",6
timere,-,"fürchten, sich fürchten",2
tibi,(Dat.),dir,11
testis,testis m/f Gen.Pl. testium,der Zeuge/die Zeugin,28
terrere,-,(jdn.) erschrecken,14
terra,-ae f,"das Land, die Erde",21
terga vertere,-,fliehen,33
a tergo,-,von hinten,34
tergum,tergi n,der Rücken,33
tenuis,tenue,"dünn, zart, schwach",37
tenere,-,"halten, festhalten",3
tempus,temporis n,"die Zeit, Pl. die Zeitumstände",12
temptare,-,"(m.Inf.) versuchen (zu tun), (m.Akk.) angreifen, betasten",23
templum,-i n,der Tempel,7
tempestas,tempestatis f,"das Unwetter, das Gewitter",26
telum,-i n,"das Geschoss, das Wurfgeschoss, der Pfeil",23
tellus,telluris f,die Erde,39
tellus,telluris f,die Erde,38
tellus,telluris f,die Erde,37
tectum,-i n,"das Dach, das Haus",10
tantus,"-a, -um","so groß, so viel",14
tantudem … quantum,-,ebensoviel … wie,42
tantum,-,nur,8
tangere,"tango, tetigi, tactum","berühren, erreichen",25
tandem,-,"endlich, schließlich",4
tamen,-,"dennoch, jedoch",12
tam,(bei Adj.),so,13
talis,tale,"solch, so (beschaffen)",34
tacere,-,"still sein, schweigen, verschweigen",2
tabula,-ae f,"die Tafel, das Gemälde",2
suus,"-a, -um","sein, ihr",16
sustinere,"sustineo, sustinui, sustentum","aushalten, ertragen",23
suscipari,"suspicor, suspicatus sum","verdächtigen, vermuten",42
suscipere,"suscipio, suscepi, susceptum","auf sich nehmen, unternehmen",23
suscipere,"suscipio, suscepi, susceptum","auf sich nehmen, unternehmen",14
surgere,"surgo, surrexi, surrectum","aufstehen, sich erheben",30
supplex,Gen. supplicis,"demütig, flehentlich",22
superi,-orum m,die (Götter der) Oberwelt,23
superesse,"supersum, superfui, -","übrig sein, überleben",21
superbus,"-a, -um","hochmütig, (m.Abl.) stolz (auf)",9
superbia,-ae f,"der Hochmut, der Stolz, die Überheblichkeit",23
superare,-,"überwinden, besiegen, (m.Abl.) übertreffen (an)",23
sunt,-,"sie sind, es gibt",1
summus,"-a, -um","der höchste, der oberste, der letzte",18
sua,-orum n(Pl.),das Seine/das Eigene,31
sui,-orum m(Pl.),die Seinen/die Ihren,28
subito,-,plötzlich,2
pericula subire,-,Gefahren auf sich nehmen,29
subire,"subeo, subii, subitum",auf sich nehmen,29
subducere,"subduco, subduxi, subductum",wegnehmen,38
sub,(m.Akk.),unter (wohin?),22
sub,(m.Abl.),unter (wo?),11
stultitia,-ae f,die Dummheit,28
summo studio,-,mit höchstem Eifer,18
studium,-i n,"die Bemühung, das Streben, die (wissenschaftliche) Beschäftigung",18
studere,-,"(m.Inf.) sich bemühen (zu tun), wünschen (zu tun), (tun) wollen, (m.Dat.) sich beschäftigen mit, streben nach",18
studere,-,"(m.Inf.) sich bemühen (zu tun), wünschen (zu tun), (tun) wollen, (m.Dat.) sich beschäftigen mit, streben nach",2
statuere,"statuo, statui, statutum","aufstellen, festsetzen, beschließen",31
statim,-,"sofort, auf der Stelle",2
stare,"sto, steti, -","stehen, dastehen",14
spes,speif,"die Hoffnung, die Erwartung",30
sperare,-,"hoffen, erwarten",36
sperare,-,"hoffen, erwarten",35
sperare,-,"hoffen, erwarten",34
spectare,-,"(an)schauen, betrachten",5
sors,sortis f,"das Los, das Schicksal",8
soror,sororis f,die Schwester,5
solvere,"solvo, solvi, solutum","lösen, auflösen",37
solus,"-a, -um Gen. solius, Dat. soli","allein, einzig, einsam",29
solum,-i n,der Boden,38
"non solum …, sed etiam …",-,"nicht nur …, sondern auch …",4
solum,-,"nur, bloß, einzig, allein",4
sollicitare,-,"beunruhigen, erregen, aufwiegeln",12
solere,"soleo, solitus sum","gewohnt sein, pflegen",34
sol,solis m,die Sonne,3
socius,-i m,"der Gefährte, der Kamerad, der Bundesgenosse",26
sive … sive …,-,"sei es (,dass) … oder (dass …)",33
sive,-,"oder, beziehungsweise",33
situs,"-a, -um",gelegen,9
sinere,"sino, sivi, situm","lassen, zulassen, erlauben",21
sine,(m.Abl.),ohne,9
simul,-,"gleichzeitig, zugleich",39
simul,-,"gleichzeitig, zugleich",38
simul,-,"gleichzeitig, zugleich",37
simplicitas,simplicatis f,"die Einfachheit, die Natürlichkeit",38
similis,simile,ähnlich,33
similis,simile,ähnlich,32
similis,simile,ähnlich,31
silva,-ae f,der Wald,31
silere,-,schweigen,35
signum,-i n,"das Zeichen, das Feldzeichen, die Statue",26
sidus,sideris n,"der Stern, das Sternbild",39
sidus,sideris n,"der Stern, das Sternbild",38
sidus,sideris n,"der Stern, das Sternbild",37
sic,-,"so, auf diese Weise",20
si,-,"wenn, falls",18
sex,-,sechs,19
servus,-i m,"der Diener, der Sklave",1
servitus,servitutis f,"die Sklaverei, die Knechtschaft",13
servire,-,"dienen, Sklave sein",13
servare,-,"retten (vor), bewahren, beschützen",12
serva,-ae f,"die Dienerin, die Sklavin",1
sermonem habere (cum),-,ein Gespräch führen (mit),9
sermo,sermonis m,"das Gespräch, die Sprache",6
sequi,"sequor, secutus sum (m.Akk.)",folgen,33
sentire,"sentio, sensi, sensum","fühlen, spüren, meinen",23
setentia,-ae f,"der Satz, der Sinnspruch, die Meinung",18
senior,"senius, Gen. senioris",älter,39
senior,"senius, Gen. senioris",älter,38
senior,"senius, Gen. senioris",älter,37
senatus,senatus m,der Senat,34
semper,-,immer,1
sedes,sedis f,"der Sitz, der Wohnsitz",39
sedes,sedis f,"der Sitz, der Wohnsitz",38
sedes,sedis f,"der Sitz, der Wohnsitz",37
sedere,"sedeo, sedi, sessum","sitzen, dasitzen",26
sed,-,"aber, doch, sondern",1
secundus,"-a, -um","der zweite, günstig",23
se,"sibi, secum","sich (Akk.), sich (Dat.), mit sich",16
scribere,"scribo, scripsi, scriptum",schreiben,16
scribere,"scribo, scripsi, scriptum",schreiben,13
scire,-,"wissen, kennen",4
scelus,sceleris n,"das Verbrechen, der Frevel",14
sceleratus,-i m,der Verbrecher,4
saxum,-i n,"der Fels(brocken), der Stein",22
satisfacere,"satisfacio, satisfeci, satisfactum","Genugtuung leisten, befriedigen",33
satis/sat,-,genug,19
sapientia,-ae f,die Weisheit,18
sapiens,Gen. sapientis,"weise, Subst. der Weise",21
sanctus,"-a, -um","heilig, geweiht",39
sanctus,"-a, -um","heilig, geweiht",38
sanctus,"-a, -um","heilig, geweiht",37
salve!/salvete!,-,sei gegrüßt! seid gegrüßt!,2
salutare,-,"grüßen, begrüßen",2
saluti esse,-,heilsam sein,21
alicui salutem dicere,-,jemanden grüßen,40
salus,salutis f,"die Rettung, das Wohl(ergehen), der Gruß",7
sagitta,-ae f,der Pfeil,39
saevus,"-a, -um","wild, grimmig",26
saepe,-,oft,3
sacrum facere,-,opfern,7
sacrum,-i n,"das Opfer(tier), Pl.die Opferhandlung",7
sacrificium,-i n,das Opfer,32
sacerdos,sacerdotis m/f,der Priester/die Priesterin,7
ruri,-,auf dem Lande,16
rus,ruris n,"das Land, das Feld",16
rursus,-,"wieder, zurück",33
ruere,"ruo, rui, -","(sich)stürzen, eilen, rennen, einstürzen",18
ruere,"ruo, rui, -","(sich) stürzen, eilen, rennen, einstürzen",9
rudis,rude,"roh, unbearbeitet",38
rogare,-,"fragen, bitten (um)",2
ripa,-ae f,das Ufer,29
ridere,"rideo, risi, risum","lachen, auslachen",15
ridere,"rideo, risi, risum","lachen, auslachen",6
rex,regis m,der König,26
retro,-,"zurück, rückwärts",40
retrahere,"retraho, retraxi, retractum","zurückziehen, zurückhalten",42
retinere,"retineo, retinui, retentum","zurückhalten, behalten, festhalten",25
restituere,"restituo, restitui, restitutum",widerherstellen,25
restare,"resto, restiti, -","übrig bleiben, Widerstand leisten",17
respondere,"respondeo, respondi, responsum",antworten,18
respondere,"respondeo, respondi, responsum",antworten,4
respicere,"respicio, respexi, respectum","zurückblicken auf, berücksichtigen",30
respicere,"respicio, respexi, respectum","zurückblicken auf, berücksichtigen",29
respicere,"respicio, respexi, respectum","zurückblicken auf, berücksichtigen",28
respicere,"respicio, respexi, respectum","zurückblicken auf, berücksichtigen",27
resistere,"resisto, restiti, -","sich widersetzen, Widerstand leisten",24
res venit ad,-,es kommt zu,28
res publica,rei puplicae f,"der Staat, das Gemeindewesen, die Republik",28
res privata,rei privatae f,die Privatsache,30
res privata,rei privatae f,die Privatsache,29
res privata,rei privatae f,die Privatsache,28
res privata,rei privatae f,die Privatsache,27
res militaris,rei militaris f,das Kriegswesen,32
res divina,rei divinae f,"die Kulturhandlung, das Opfer",32
res adversae,rerum adversarum f(Pl.),das Unglück,28
res,rei f,"die Sache, das Ding, die Angelegenheit",28
reprehendere,"reprehendo, reprehendi, reprehensum","tadeln, kritisieren",21
repetere,"repeto, repetivi, repetitum","verlangen, zurückverlangen, wiederholen",35
repente,-,plötzlich,33
repellere,"repello, reppuli, repulsum","zurückstoßen, abwehren, vertreiben",26
repellere,"repello, reppuli, repulsum","zurückstoßen, abwehren, vertreiben",20
repellere,"repello, reppuli, repulsum","zurückstoßen, abwehren, vertreiben",6
reliquus,"-a, -um",übrig,31
relinquere,"relinquo, reliqui, relictum","verlassen, zurücklassen",15
relinquere,"relinquo, reliqui, relictum","verlassen, zurücklassen",3
religio,religionis f,"die Götterverehrung, der Glaube, die Frömmigkeit, Pl. die Kulthandlungen, die religiösen Bräuche",32
regnum,-i n,"die Herrschaft, die Königsherrschaft, das Reich",23
regio,regionis f,"das Gebiet, die Gegend, die Richtung",22
regina,-ae f,die Königin,26
regere,"rego, rexi, rectum","lenken, leiten, herrschen",27
referre,"refero, rettuli, relatum","zurückbringen, berichten",30
reducere,"reduco, reduxi, reductum",zurückführen,33
redire,"redeo, redii, reditum","zurückgehen, zurückführen",29
reddere,"reddo, redidi, redditum",zurückgeben,26
reddere,"reddo, redidi, redditum",zurückgeben,22
recurre,"recurro, recurri, recursum","zurücklaufen, zurückkehren",34
rector,rectoris m,der Lenker,41
recte,(Adv.),"richtig, zu Recht",18
recitare,-,"vorlesen, vortragen",19
se recipere,-,sich zurückziehen,31
recipere,"recipio, recepi, recptum","zurücknehmen, aufnehmen",25
recens,gen. recentis,"frisch, jung, neu",18
recedere,"recedo, recessi, recessum","fortgehen, sich zurückziehen",42
recedere,"recedo, recessi, recessum","fortgehen, sich zurückziehen",41
recedere,"recedo, recessi, recessum","fortgehen, sich zurückziehen",40
ratis,ratis f,"das Floß, das Schiff",37
ratio,rationis f,"die Vernunft, die Art und Weise, die Methode, die Überlegung",35
rapere,"rapio, rapui, raptum","rauben, mit sich reißen",23
rapere,"rapio, rapui, raptum","rauben, mit sich reißen",12
rapere,"rapio, rapui, raptum","rauben, mit sich reißen",3
raeda,-ae f,der Reisewagen,34
quotiens,-,wie oft,12
quoque,(nachgestellt),auch,13
quoniam,-,"da ja, da nun",36
quondam,-,"einmal, einst",18
quomodo,-,"wie, auf welche Weise",17
quodsi,-,"wenn nun, wenn also",33
quodsi,-,"wenn nun, wenn also",32
quodsi,-,"wenn nun, wenn also",31
quod,-,"weil, dass",34
"quo …, hoc",-,"je…, desto",42
"quo …, hoc",-,"je…, desto",41
"quo …, hoc",-,"je…, desto",40
quo,-,"wohin?, wodurch?, dorthin",19
quoquo modo,-,"auf welche Weise auch immer, auf jede Weise",36
quisquis,quidquid,"wer auch immer, jeder, der m/f Pl. alle, die, n Pl. alles, was",36
quisquam,quicquam,"irgendjemand, irgendetwas",40
quis?,-,wer?,4
quinque,-,fünf,19
quiescere,"quiesco, quievi, -","ruhen, sich ausruhen",16
quidem,-,"zwar, wenigstens, freilich",9
quidam,"quaedam, quoddam (adj.), quidam, quaedam, quiddam (subst.)","ein (gewisser), Pl. einige, manche",40
quid?,-,was?,2
quia,-,weil,12
qui,"quae, quod","der, die, das, welcher, welche, welches",9
-que,-,und,11
quattuor,-,vier,18
quartus,"-a, -um",der vierte,31
quare,-,"weshalb, deshalb",24
quantus,"-a, -um","wie groß, wie viel",18
quantopere,-,wie sehr,12
quando?,-,wann?,19
quamquam,-,obwohl,18
quam,(bei Vergleichen),als,17
quaeso/quaesumus,-,(ich) bitte/wir bitten,16
ex amico quaerere,-,den Freund fragen,19
amicum quaerere,-,den Freund suchen,19
quaerere,"quaero, quaesivi, quaesitum","suchen, (e/ex)(jdn.) fragen",19
quaerere,"quaero, quaesivi, quaesitum","suchen, (e/ex)(jdn.) fragen",15
quaerere,"quaero, quaesivi, quaesitum","suchen, (e/ex)(jdn.) fragen",3
qua,-,"wo, wie",39
putare,-,"glauben, meinen, (m.dopp.Akk.) halten für",42
putare,-,"glauben, meinen, (m.dopp.Akk.) halten für",15
pulchritudo,pulchritudinis f,die Schönheit,24
pulcher,"pulchra, pulchrum",schön,8
pugnare,-,kämpfen,15
pugna,-ae f,"der Kampf, die Schlacht",5
puer,pueri m,der Junge,8
puella,-ae f,das Mädchen,8
pudor,pudoris m,"die Scham, die Ehrfurcht",36
pudor,pudoris m,"die Scham, die Ehrfurcht",35
pudor,pudoris m,"die Scham, die Ehrfurcht",34
pudicitia,-ae f,"die Schamhaftigkeit, die Keuschheit",28
publicus,"-a, -um","öffentlich, staatlich",18
prudens,Gen. prudentis,klug,10
proximus,"-a, -um",der nächste,31
provincia,-ae f,die Provinz,19
providere,"provideo, providi, provisum","(m.Dat.) sorgen für, 8m.Akk.) vorhersehen",18
provenire,"provenio, proveni, proventum","hervorkommen, wachsen, entstehen",38
protinus,-,"sofort, auf der Stelle",25
prospicere,"prospicio, prospexi, prospectum","(m.Akk.) vorausschauen, erblicken, (m.Dat.) sorgen für",40
propter,(m.Akk.),wegen,14
proponere,"propono, roposui, propositum","vorschlagen, vor Augen stellen, in Aussicht stellen",24
properare,-,"eilen, sich beeilen",1
prope,(m.Akk.),"nahe bei, in der Nähe von",29
promittere,"promitto, promisi, promissum",versprechen ,23
promittere,"promitto, promisi, promissum",versprechen,19
proles,prolis f,der Nachkomme,39
proles,prolis f,der Nachkomme,38
proles,prolis f,der Nachkomme,37
proicere,"proicio, proieci, proiectum",hinwerfen,33
prohibere,(a/ab),"abhalten (von), hindern (an), verhindern",9
proficisci,"proficiscor, profectus sum","aufbrechen, reisen, marschieren",34
proferre,"profero, protuli, prolatum","hervorbringen, vorbringen",30
profecto,-,"in der Tat, tatsächlich",9
proelium commitere,-,"eine Schlacht liefern, ein Gefecht beginnen",33
proelium,-i n,"die Schlacht, das Gefecht",32
producere,"produco, produxi, productum","hervorbringen, vorführen",33
prodigium,-i n,das Vorzeichen,27
prodesse,"prosum, profui, -",nützen,30
prodesse,"prosum, profui, -",nützen,29
prodesse,"prosum, profui, -",nützen,28
prodesse,"prosum, profui, -",nützen,27
prodere,"prodo, prodidi, proditum","verraten, preisgeben, überliefern",26
prodere,"prodo, prodidi, proditum","verraten, preisgeben, überliefern",20
prodere,"prodo, prodidi, proditum","verraten, preisgeben, überliefern",12
probus,"-a, -um","anständig, gut, tüchtig",14
probare,-,"billigen, gutheißen, prüfen",18
pro templo,-,vor dem Tempel,7
pro salutare orare,-,für das Wohlergehen beten,7
pro cibo,-,anstelle des Essens/als Essen,7
pro,(m.Abl.),"vor, für, statt, an Stelle von",7
privatus,"-a, -um","privat, eigen",30
privatus,"-a, -um","privat, eigen",29
privatus,"-a, -um","privat, eigen",28
privatus,"-a, -um","privat, eigen",27
prius,-,"vorher, früher",42
pristinus,"-a, -um","der frühere, der ehemalige",25
priscus,"-a, -um","alt, ehrwürdig, altehrwürdig",38
princeps,principis m,"der Erste, der Anführer",33
primus,"-a, -um",der erste,23
pretium,-i n,"der Preis, der Wert",40
premere,"premo, pressi, pressum","drücken, unterdrücken, bedrängen",23
prehendere,"prehendo, prehendi, prehensum",ergreifen,22
preces,precum f(Pl.),die Bitten,30
precari,"precor, precatus sum","(an)beten, bitten, wünschen",39
praeterire,"praetereo, praeterii, praeteritum (m.Akk.)",außer,40
praeter,(m.Akk.),außer,31
praesidium,-i n,"der Schutz, die Schutztruppe",36
praeparare,-,vorbereiten,41
praemium,-i n,"die Belohnung, der Lohn",10
provincia praeesse,-,eine Provinz regieren,19
praeesse,"praesum, praefui, - (m.Dat.)","an der Spitze stehen, leiten",19
praeclarus,"-a, -um","vortrefflich, ausgezeichnet",14
potestas,potestatis f,"die Macht, die Möglichkeit",35
potentia,-ae f,die Macht,20
potens,Gen. potentis,"mächtig, stark",10
postulare,-,"fordern, verlangen",27
postremo,-,"schließlich, zuletzt",26
postquam,(m.Ind.Perf.),nachdem,20
posterus,"-a, -um","der nachfolgende, der nächste",33
postea,-,"nacher, später",13
post ,(m.Akk.),"nach, hinter",7
post,(Adv.),"nachher, später, hinten (befindlich)",34
possidere,"possideo, possedi, possessum",besitzen,36
possidere,"possideo, possedi, possessum",besitzen,35
possidere,"possideo, possedi, possessum",besitzen,34
possesio,possesionis f,"der Besitz, das Eigentum, Pl. die Besitztümer",31
posse,"possum, potui, -","können, vermögen",12
posse,"possum, potui, -","können, vermögen",4
poscere,"posco, poposci, -",fordern,34
portare,-,"tragen, bringen",6
porta,-ae f,"die Tür, das Tor, der Eingang",8
populus,-i m,das Volk,3
pontus,-i m,das Meer,39
pontus,-i m,das Meer,38
pontus,-i m,das Meer,37
ponere,"pono, posui, positum","setzen, stellen, legen",23
ponere,"pono, posui, positum","setzen, stellen, legen",20
poeta,-ae m,der Dichter,5
poenas dare,-,bestraft werden,14
poena,-ae f,die Strafe,14
plurimum,-,"sehr viel, am meisten",36
plurimum,-,"sehr viel, am meisten",35
plurimum,-,"sehr viel, am meisten",34
plurimi,plurimorum m(Pl.),"die meisten, sehr viele",36
plenus,"-a, -um (m.Gen.)",voll (von/mit),10
plebs,plebis f,das (einfache) Volk,28
plebeii,-orum m Pl.,die Plebejer (Vertreter der nicht-adligen Bevölkerung Roms,30
placidus,"-a, -um","sanft, ruhig, freundlich",17
placet,(m.Inf.),es gefällt zu…,1
placere,-,gefallen,1
placare,-,"besänftigen, beruhigen",5
pius,"-a, -um","fromm, verantwortungs-/pflichtbewusst",26
pietas,pietatis f,"die Frömmigkeit, das Pflichtgefühl,  das Pflichtbewusstsein, das Verantwortungsbewusstsein",30
pietas,pietatis f,"die Frömmigkeit, das Pflichtgefühl,  das Pflichtbewusstsein, das Verantwortungsbewusstsein",29
pietas,pietatis f,"die Frömmigkeit, das Pflichtgefühl,  das Pflichtbewusstsein, das Verantwortungsbewusstsein",28
pietas,pietatis f,"die Frömmigkeit, das Pflichtgefühl,  das Pflichtbewusstsein, das Verantwortungsbewusstsein",27
philosophia,-ae f,die Philosophie,40
philosophari,"philosophor, philosophatus sum",philosophieren,41
petere,"peto, petivi, petitum","(er)bitten, verlangen, haben wollen, aufsuchen, angreifen",12
petere,"peto, petivi, petitum","(er)bitten, verlangen, haben wollen, aufsuchen, angreifen",3
pes,pedis m,der Fuß,21
pervenire,"pervenio, perveni, perventum","kommen zu/nach, gelangen",25
pertubare,-,"durcheinanderbringen, verwirren, stören",25
pertinere ad,-,"sich beziehen auf, betreffen",42
pertinere,-,"sich erstrecken, sich beziehen",4
perterre,-,(jdn.) heftig erschrecken,26
persuadere,"persuadeo, persuasi, persuasum (m.Dat.)","überreden (m.ut), überzeugen (m.AcI)",40
perpetuus,"-a, -um","ununterbrochen, dauerhaft, ewig",18
permittere,"permitto, permisi, permissum","erlauben, überlassen",27
perire,"pereo, perii, -","zugrunde gehen, umkommen",29
periculum,-i n,die Gefahr,4
pergere,"pergo, perrexi, perrectum","fortfahren (zu tun), weitermachen, aufbrechen",16
pergere,"pergo, perrexi, perrectum","fortfahren (zu tun), weitermachen, aufbrechen",8
perfrui,"perfruor, perfructus sum (m.Abl.)",(voll und ganz) genießen,36
perficere,"perficio, perfeci, perfectum","vollenden, durchsetzen",30
perficere,"perficio, perfeci, perfectum","vollenden, durchsetzen",29
perficere,"perficio, perfeci, perfectum","vollenden, durchsetzen",28
perficere,"perficio, perfeci, perfectum","vollenden, durchsetzen",27
